date,buy/sell oil,buy/sell futures,storage, cash ,futures position,debt_over_oil,pnl,oil_spot,oil_futures
20090918,10000,0,49,35192934.78,250221,0,-56049.504,72.04,78.141
20090921,10000,0,49,34599723.79,250221,0,-596026.422,69.71,75.759
20090922,10000,0,49,34888244.15,250221,0,285752.382,71.55,76.901
20090923,10000,0,49,34446142.27,250221,0,-444892.938,68.97,75.123
20090924,10000,0,49,33810834.41,250221,0,-638063.55,65.79,72.573
20090925,10000,0,49,33715953.09,250221,0,-97586.19,66.02,72.183
20090928,10000,0,49,33864779.43,250221,0,146129.064,66.84,72.767
20090929,10000,0,49,33879999.66,250221,0,12511.05,66.71,72.817
20090930,10000,0,49,34605598.53,250221,0,722888.469,70.61,75.706
20091001,10000,0,49,34682432.39,250221,0,74065.416,70.82,76.002
20091002,10000,0,49,34529319.31,250221,0,-155887.683,69.95,75.379
20091005,10000,0,49,34543091.38,250221,0,11009.724,70.41,75.423
20091006,10000,0,49,34654700.96,250221,0,108846.135,70.88,75.858
20091007,10000,0,49,34465053.39,250221,0,-192419.949,69.57,75.089
20091008,10000,0,49,34999530.21,250221,0,531719.625,71.69,77.214
20091009,10000,0,49,35116931.40,250221,0,114601.218,71.77,77.672
20091013,10000,0,49,35639449.77,250221,0,519709.017,74.15,79.749
20091014,10000,0,49,35830467.11,250221,0,188166.192,75.18,80.501
20091015,10000,0,49,36320263.62,250221,0,486930.066,77.58,82.447
20091016,10000,0,49,36561129.41,250221,0,237960.171,78.53,83.398
20091019,10000,0,49,36759977.34,250221,0,195923.043,79.61,84.181
20091020,10000,0,49,36689102.95,250221,0,-73815.195,79.09,83.886
20091021,10000,0,49,37174464.16,250221,0,482426.088,81.37,85.814
20091022,10000,0,49,37231235.63,250221,0,53797.515,81.19,86.029
20091023,10000,0,49,37173910.87,250221,0,-60303.261,80.5,85.788
20091026,10000,0,49,36753761.07,250221,0,-423123.711,78.68,84.097
20091027,10000,0,49,36873554.58,250221,0,116853.207,79.55,84.564
20091028,10000,0,49,36438117.27,250221,0,-438387.192,77.46,82.812
20091029,10000,0,49,36881171.06,250221,0,440138.739,79.87,84.571
20091030,10000,0,49,36374921.82,250221,0,-509199.735,77,82.536
20091102,10000,0,49,36634308.34,250221,0,256476.525,78.13,83.561
20091103,10000,0,49,36992302.68,250221,0,355063.599,79.6,84.98
20091104,10000,0,49,37186430.91,250221,0,191168.844,80.4,85.744
20091105,10000,0,49,37027262.62,250221,0,-162143.208,79.62,85.096
20091106,10000,0,49,36585331.86,250221,0,-444892.938,77.43,83.318
20091109,10000,0,49,36981355.88,250221,0,393097.191,79.43,84.889
20091110,10000,0,49,36901491.24,250221,0,-82823.151,79.05,84.558
20091112,10000,0,49,36632453.13,250221,0,-271990.227,76.94,83.471
20091113,10000,0,49,36454724.16,250221,0,-180659.562,76.35,82.749
20091116,10000,0,49,36986107.29,250221,0,528466.752,78.9,84.861
20091117,10000,0,49,37122433.98,250221,0,133367.793,79.14,85.394
20091118,10000,0,49,37278539.02,250221,0,153135.252,79.58,86.006
20091119,10000,0,49,36895180.08,250221,0,-386341.224,77.46,84.462
20091120,10000,0,49,36780277.60,250221,0,-117854.091,76.72,83.991
20091123,10000,0,49,36804238.59,250221,0,21018.564,76.56,84.075
20091124,10000,0,49,36563467.68,250221,0,-243715.254,74.82,83.101
20091125,10000,0,49,37057076.13,250221,0,490683.381,76.91,85.062
20091127,10000,0,49,36837594.23,250221,0,-222446.469,76.91,84.173
20091130,10000,0,49,37133299.81,250221,0,292758.57,77.28,85.343
20091201,10000,0,49,37357966.28,250221,0,221695.806,78.37,86.229
20091202,10000,0,49,37098973.53,250221,0,-261981.387,78.6,85.182
20091203,10000,0,49,37196524.98,250221,0,94583.538,76.46,85.56
20091204,10000,0,49,37001575.90,250221,0,-197924.811,75.47,84.769
20091207,10000,0,49,36797102.81,250221,0,-207433.209,73.93,83.94
20091208,10000,0,49,36417959.11,250221,0,-382087.467,76.62,82.413
20091209,10000,0,49,35812335.08,250221,0,-608537.472,70.07,79.981
20091210,10000,0,49,35651055.09,250221,0,-164144.976,70.54,79.325
20091211,10000,0,49,35630636.62,250221,0,-23270.553,69.87,79.232
20091214,10000,0,49,35609966.30,250221,0,-23520.774,69.51,79.138
20091215,10000,0,49,35633583.44,250221,0,20768.343,70.69,79.221
20091216,10000,0,49,35881150.26,250221,0,244716.138,72.66,80.199
20091217,10000,0,49,35799446.06,250221,0,-84574.698,72.65,79.861
20091218,10000,0,49,35952442.61,250221,0,150132.6,73.36,80.461
20091221,10000,0,49,35781164.99,250221,0,-174153.816,72.47,79.765
20091222,10000,0,49,35812052.24,250221,0,28024.752,72.47,79.877
20091223,10000,0,49,36255806.60,250221,0,440889.402,75.74,81.639
20091228,10000,0,49,36848978.41,250221,0,590271.339,78.77,83.998
20091229,10000,0,49,36898467.43,250221,0,46541.106,76.42,84.184
20091230,10000,0,49,36963474.12,250221,0,62054.808,79.28,84.432
20100104,10000,0,49,37325998.77,250221,0,359567.577,79.36,85.869
20100105,10000,0,49,37498134.25,250221,0,169149.396,81.77,86.545
20100106,10000,0,49,37833177.37,250221,0,332043.267,83.18,87.872
20100107,10000,0,49,37727357.88,250221,0,-108846.135,82.66,87.437
20100108,10000,0,49,37794432.65,250221,0,64056.576,82.75,87.693
20100111,10000,0,49,37774435.87,250221,0,-23020.332,82.52,87.601
20100112,10000,0,49,37352082.13,250221,0,-425375.7,80.79,85.901
20100113,10000,0,49,37101596.42,250221,0,-253473.873,79.65,84.888
20100114,10000,0,49,37110319.63,250221,0,5755.083,79.39,84.911
20100115,10000,0,49,36772487.45,250221,0,-340801.002,78,83.549
20100119,10000,0,49,36890530.91,250221,0,115101.66,79.02,84.009
20100120,10000,0,49,36599222.26,250221,0,-294259.896,77.62,82.833
20100121,10000,0,49,36178776.27,250221,0,-423373.932,75.86,81.141
20100122,10000,0,49,35741031.39,250221,0,-440639.181,75.86,79.38
20100125,10000,0,49,35882763.32,250221,0,138872.655,74.54,79.935
20100126,10000,0,49,35752266.15,250221,0,-133367.793,74.71,79.402
20100127,10000,0,49,35508658.65,250221,0,-246467.685,73.67,78.417
20100128,10000,0,49,35430928.18,250221,0,-80571.162,73.64,78.095
20100129,10000,0,49,35314157.02,250221,0,-119605.638,72.89,77.617
20100201,10000,0,49,35638015.69,250221,0,321033.543,74.43,78.9
20100202,10000,0,49,36288939.12,250221,0,648072.39,77.23,81.49
20100203,10000,0,49,36296596.44,250221,0,4754.199,77.23,81.509
20100204,10000,0,49,35449499.43,250221,0,-850000.737,73.14,78.112
20100205,10000,0,49,34799759.02,250221,0,-652576.368,71.19,75.504
20100208,10000,0,49,34939413.89,250221,0,136870.887,71.19,76.051
20100209,10000,0,49,35381096.67,250221,0,438887.634,73.75,77.805
20100210,10000,0,49,35512540.76,250221,0,128613.594,74.52,78.319
20100211,10000,0,49,35731572.70,250221,0,216190.944,75.28,79.183
20100212,10000,0,49,35534254.43,250221,0,-200176.8,74.13,78.383
20100216,10000,0,49,36111104.14,250221,0,574006.974,77.01,80.677
20100217,10000,0,49,36213831.21,250221,0,99838.179,77.33,81.076
20100218,10000,0,49,36505483.35,250221,0,288755.034,79.06,82.23
20100219,10000,0,49,36580217.22,250221,0,71813.427,79.81,82.517
20100222,10000,0,49,36700997.73,250221,0,117854.091,80.16,82.988
20100223,10000,0,49,36416179.65,250221,0,-287754.15,78.86,81.838
20100224,10000,0,49,36591495.22,250221,0,172402.269,80,82.527
20100225,10000,0,49,36206579.99,250221,0,-387842.55,80,80.977
20100226,10000,0,49,36475211.22,250221,0,265734.702,79.66,82.039
20100301,10000,0,49,36330498.84,250221,0,-147630.39,78.7,81.449
20100302,10000,0,49,36509811.09,250221,0,176405.805,79.68,82.154
20100303,10000,0,49,36792979.39,250221,0,280247.52,80.87,83.274
20100304,10000,0,49,36759640.79,250221,0,-36282.045,80.21,83.129
20100305,10000,0,49,37048834.38,250221,0,286252.824,81.5,84.273
20100308,10000,0,49,37182914.09,250221,0,131115.804,81.87,84.797
20100309,10000,0,49,37091805.63,250221,0,-94083.096,81.49,84.421
20100310,10000,0,49,37152073.58,250221,0,57300.609,82.09,84.65
20100311,10000,0,49,37181318.95,250221,0,26273.205,82.11,84.755
20100312,10000,0,49,36944831.96,250221,0,-239461.497,81.24,83.798
20100315,10000,0,49,36573707.15,250221,0,-374080.395,79.8,82.303
20100316,10000,0,49,36896665.71,250221,0,320032.659,81.7,83.582
20100317,10000,0,49,37197880.87,250221,0,298263.432,82.93,84.774
20100318,10000,0,49,37151062.73,250221,0,-49793.979,82.2,84.575
20100319,10000,0,49,36795968.56,250221,0,-358066.251,80.68,83.144
20100322,10000,0,49,36908008.59,250221,0,109096.356,81.25,83.58
20100323,10000,0,49,36970764.05,250221,0,59802.819,81.56,83.819
20100324,10000,0,49,36725002.04,250221,0,-248719.674,80.36,82.825
20100325,10000,0,49,36700916.17,250221,0,-27023.868,80.03,82.717
20100326,10000,0,49,36590502.13,250221,0,-113350.113,80,82.264
20100329,10000,0,49,37001539.82,250221,0,408110.451,82.17,83.895
20100330,10000,0,49,37077814.70,250221,0,73314.753,82.37,84.188
20100331,10000,0,49,37379044.36,250221,0,298263.432,82.76,85.38
20100401,10000,0,49,37705820.66,250221,0,323785.974,84.87,86.674
20100406,10000,0,49,38326632.77,250221,0,617795.649,86.44,89.143
20100407,10000,0,49,38246125.09,250221,0,-83573.814,85.88,88.809
20100408,10000,0,49,38183626.87,250221,0,-65557.902,85.39,88.547
20100409,10000,0,49,38231721.34,250221,0,45039.78,84.92,88.727
20100412,10000,0,49,38273313.92,250221,0,38534.034,84.34,88.881
20100413,10000,0,49,38156770.14,250221,0,-119605.638,84.05,88.403
20100414,10000,0,49,38451580.37,250221,0,291757.686,85.84,89.569
20100415,10000,0,49,38663340.81,250221,0,208684.314,85.51,90.403
20100416,10000,0,49,38361164.26,250221,0,-305269.62,83.24,89.183
20100419,10000,0,49,37976640.82,250221,0,-387592.329,81.45,87.634
20100420,10000,0,49,38074762.93,250221,0,95083.98,83.45,88.014
20100421,10000,0,49,38316269.53,250221,0,238460.613,82.88,88.967
20100422,10000,0,49,38371130.58,250221,0,51795.747,83,89.174
20100423,10000,0,49,38663705.96,250221,0,289505.697,84.82,90.331
20100426,10000,0,49,38682312.76,250221,0,15513.702,84.2,90.393
20100427,10000,0,49,38466964.41,250221,0,-218442.933,82.44,89.52
20100428,10000,0,49,38504572.27,250221,0,34530.498,83.22,89.658
20100429,10000,0,49,38726095.57,250221,0,218442.933,85.17,90.531
20100430,10000,0,49,38986170.62,250221,0,256976.967,86.15,91.558
20100503,10000,0,49,39334844.72,250221,0,345555.201,86.19,92.939
20100504,10000,0,49,38596336.46,250221,0,-741655.044,82.74,89.975
20100505,10000,0,49,37937589.62,250221,0,-661834.545,79.97,87.33
20100506,10000,0,49,37236002.29,250221,0,-704622.336,77.11,84.514
20100507,10000,0,49,36908439.23,250221,0,-330541.941,75.11,83.193
20100510,10000,0,49,37357535.95,250221,0,446144.043,76.8,84.976
20100511,10000,0,49,37439344.17,250221,0,78819.615,76.37,85.291
20100512,10000,0,49,37551185.45,250221,0,108846.135,75.65,85.726
20100513,10000,0,49,37359017.17,250221,0,-195172.38,74.4,84.946
20100514,10000,0,49,36466715.15,250221,0,-895290.738,71.61,81.368
20100517,10000,0,49,35721221.48,250221,0,-748411.011,70.08,78.377
20100518,10000,0,49,35488871.43,250221,0,-235207.74,70.08,77.437
20100519,10000,0,49,35266511.64,250221,0,-225198.9,69.87,76.537
20100520,10000,0,49,34819185.39,250221,0,-450147.579,68.01,74.738
20100521,10000,0,49,34800201.69,250221,0,-21769.227,67.74,74.651
20100524,10000,0,49,34788472.89,250221,0,-14512.818,66.88,74.593
20100525,10000,0,49,34430687.51,250221,0,-360568.461,68.75,73.152
20100526,10000,0,49,34922624.02,250221,0,489182.055,71.51,75.107
20100527,10000,0,49,35666822.65,250221,0,741404.823,74.55,78.07
20100528,10000,0,49,35730479.70,250221,0,60803.703,74.55,78.313
20100601,10000,0,49,35468604.32,250221,0,-264733.818,72.58,77.255
20100602,10000,0,49,35657606.23,250221,0,186164.424,72.86,77.999
20100603,10000,0,49,36028533.93,250221,0,368075.091,74.61,79.47
20100604,10000,0,49,35284756.75,250221,0,-746659.464,71.51,76.486
20100607,10000,0,49,35229528.26,250221,0,-58051.272,71.44,76.254
20100608,10000,0,49,35214831.15,250221,0,-17515.47,71.99,76.184
20100609,10000,0,49,35678805.64,250221,0,461157.303,74.38,78.027
20100610,10000,0,49,36021460.06,250221,0,339800.118,75.48,79.385
20100611,10000,0,49,35863449.68,250221,0,-160892.103,73.78,78.742
20100614,10000,0,49,35960902.29,250221,0,94583.538,75.12,79.12
20100615,10000,0,49,36274553.65,250221,0,310774.482,76.94,80.362
20100616,10000,0,49,36521921.53,250221,0,244465.917,77.67,81.339
20100617,10000,0,49,36508829.14,250221,0,-16014.144,76.79,81.275
20100618,10000,0,49,36479471.33,250221,0,-32278.509,77.18,81.146
20100621,10000,0,49,36555454.22,250221,0,73064.532,77.82,81.438
20100622,10000,0,49,36349444.13,250221,0,-208934.535,77.21,80.603
20100623,10000,0,49,35943240.75,250221,0,-409111.335,75.48,78.968
20100624,10000,0,49,35869548.58,250221,0,-76567.626,76.16,78.662
20100625,10000,0,49,36366104.18,250221,0,493686.033,78.86,80.635
20100628,10000,0,49,36351998.44,250221,0,-17015.028,78.25,80.567
20100629,10000,0,49,35790408.02,250221,0,-564498.576,75.94,78.311
20100630,10000,0,49,35586838.93,250221,0,-206432.325,75.63,77.486
20100701,10000,0,49,35008172.27,250221,0,-581513.604,72.63,75.162
20100702,10000,0,49,34756998.61,250221,0,-253974.315,72.14,74.147
20100706,10000,0,49,34782799.50,250221,0,23020.332,71.98,74.239
20100707,10000,0,49,35270260.20,250221,0,484678.077,74.07,76.176
20100708,10000,0,49,35655419.51,250221,0,382337.688,75.44,77.704
20100709,10000,0,49,35775375.37,250221,0,117103.428,76.09,78.172
20100712,10000,0,49,35517006.68,250221,0,-261230.724,74.95,77.128
20100713,10000,0,49,35961988.55,250221,0,442140.507,77.15,78.895
20100714,10000,0,49,35957609.10,250221,0,-7256.409,77.04,78.866
20100715,10000,0,49,35856393.77,250221,0,-104091.936,76.62,78.45
20100716,10000,0,49,35747413.49,250221,0,-111848.787,76.01,78.003
20100719,10000,0,49,35809325.44,250221,0,59052.156,76.54,78.239
20100720,10000,0,49,35946558.87,250221,0,134368.677,77.44,78.776
20100721,10000,0,49,35798551.33,250221,0,-150883.263,76.28,78.173
20100722,10000,0,49,36334636.16,250221,0,533220.951,79.3,80.304
20100723,10000,0,49,36341296.25,250221,0,3753.315,78.98,80.319
20100726,10000,0,49,36347706.65,250221,0,3503.094,78.98,80.333
20100727,10000,0,49,36028580.04,250221,0,-322034.427,77.5,79.046
20100728,10000,0,49,35916110.44,250221,0,-115351.881,76.99,78.585
20100729,10000,0,49,36233011.09,250221,0,314027.355,78.36,79.84
20100730,10000,0,49,36386792.99,250221,0,150883.263,78.95,80.443
20100802,10000,0,49,36864373.17,250221,0,474669.237,81.34,86.284
20100803,10000,0,49,37143566.30,250221,0,276243.984,82.55,87.388
20100804,10000,0,49,37152042.65,250221,0,5504.862,82.47,87.41
20100805,10000,0,49,37057178.40,250221,0,-97836.411,77.5,87.019
20100806,10000,0,49,36906257.06,250221,0,-153885.915,80.7,86.404
20100809,10000,0,49,37112639.24,250221,0,203429.673,81.48,87.217
20100810,10000,0,49,36884153.82,250221,0,-231454.425,80.25,86.292
20100811,10000,0,49,36357887.14,250221,0,-529217.415,80.25,84.177
20100812,10000,0,49,35735243.27,250221,0,-625552.5,78.02,81.677
20100813,10000,0,49,35640515.90,250221,0,-97586.19,75.39,81.287
20100816,10000,0,49,35600829.57,250221,0,-42537.57,75.24,81.117
20100817,10000,0,49,35915703.22,250221,0,312025.587,75.77,82.364
20100818,10000,0,49,35880042.45,250221,0,-38534.034,75.42,82.21
20100819,10000,0,49,35567884.61,250221,0,-315028.239,74.43,80.951
20100820,10000,0,49,35337524.07,250221,0,-233205.972,73.46,80.019
20100823,10000,0,49,35219994.77,250221,0,-120356.301,73.1,79.538
20100824,10000,0,49,34984601.98,250221,0,-238210.392,71.21,78.586
20100825,10000,0,49,35200589.04,250221,0,213188.292,71.87,79.438
20100826,10000,0,49,35546458.08,250221,0,343052.991,73.36,80.809
20100827,10000,0,49,36004203.57,250221,0,454901.778,75.17,82.627
20100830,10000,0,49,36061882.31,250221,0,54798.399,74.7,82.846
20100831,10000,0,49,35645146.64,250221,0,-419620.617,71.92,81.169
20100901,10000,0,49,36001810.75,250221,0,353812.494,73.91,82.583
20100902,10000,0,49,36122544.98,250221,0,117854.091,73.91,83.054
20100903,10000,0,49,36080895.45,250221,0,-44539.338,74.6,82.876
20100907,10000,0,49,36247676.67,250221,0,163894.755,74.09,83.531
20100908,10000,0,49,36301621.57,250221,0,51045.084,74.67,83.735
20100909,10000,0,49,36129120.78,250221,0,-175404.921,74.25,83.034
20100910,10000,0,49,36158284.32,250221,0,26273.205,76.45,83.139
20100913,10000,0,49,36357850.68,250221,0,196673.706,77.19,83.925
20100914,10000,0,49,36439578.93,250221,0,78819.615,76.8,84.24
20100915,10000,0,49,36416220.89,250221,0,-26273.205,76.02,84.135
20100916,10000,0,49,36199189.93,250221,0,-219944.259,74.57,83.256
20100917,10000,0,49,36166054.04,250221,0,-36031.824,73.66,83.112
20100920,10000,0,49,36341099.37,250221,0,172152.048,74.86,83.8
20100921,10000,0,49,36123311.74,250221,0,-220694.922,73.52,82.918
20100922,10000,0,49,36009098.17,250221,0,-117103.428,72.86,82.45
20100923,10000,0,49,36000218.51,250221,0,-11760.387,73.43,82.403
20100924,10000,0,49,36166242.62,250221,0,163144.092,74.99,83.055
20100927,10000,0,49,36120092.61,250221,0,-49043.316,76.52,82.859
20100928,10000,0,49,36171024.65,250221,0,48042.432,76.18,83.051
20100929,10000,0,49,36540241.87,250221,0,366323.544,77.86,84.515
20100930,10000,0,49,36911990.85,250221,0,368825.754,79.97,85.989
20101001,10000,0,49,37237228.45,250221,0,322284.648,81.58,87.277
20101004,10000,0,49,37165641.57,250221,0,-74565.858,81.47,86.979
20101005,10000,0,49,37445109.03,250221,0,276494.205,82.82,88.084
20101006,10000,0,49,37515163.87,250221,0,67059.228,83.23,88.352
20101007,10000,0,49,37178114.74,250221,0,-340050.339,81.67,86.993
20101008,10000,0,49,37334974.91,250221,0,153885.915,82.66,87.608
20101012,10000,0,49,37239124.41,250221,0,-98837.295,81.67,87.213
20101013,10000,0,49,37453790.50,250221,0,211686.966,83.01,88.059
20101014,10000,0,49,37375214.76,250221,0,-81572.046,82.69,87.733
20101015,10000,0,49,37047913.06,250221,0,-330291.72,81.25,86.413
20101018,10000,0,49,37424957.29,250221,0,374080.395,83.08,87.908
20101019,10000,0,49,36730084.91,250221,0,-697866.369,79.49,85.119
20101020,10000,0,49,37078578.52,250221,0,345555.201,81.77,86.5
20101021,10000,0,49,36769519.22,250221,0,-312025.587,80.06,85.253
20101022,10000,0,49,36975890.46,250221,0,203429.673,81.19,86.066
20101025,10000,0,49,37134485.99,250221,0,155637.462,82,86.688
20101026,10000,0,49,37150718.46,250221,0,13261.713,82.55,86.741
20101027,10000,0,49,37098641.90,250221,0,-55048.62,81.94,86.521
20101028,10000,0,49,37160411.72,250221,0,58801.935,82.18,86.756
20101029,10000,0,49,36952698.48,250221,0,-210686.082,81.43,85.914
20101101,10000,0,49,37257671.44,250221,0,302016.747,82.95,87.121
20101102,10000,0,49,37463581.28,250221,0,202929.231,82.95,87.932
20101103,10000,0,49,37674261.80,250221,0,207683.43,84.69,88.762
20101104,10000,0,49,38011571.00,250221,0,334295.256,86.49,90.098
20101105,10000,0,49,38132716.23,250221,0,118104.312,86.49,90.57
20101108,10000,0,49,38224845.53,250221,0,89078.676,87.06,90.926
20101109,10000,0,49,38145580.81,250221,0,-82322.709,86.72,90.597
20101110,10000,0,49,38228452.95,250221,0,79820.499,87.81,90.916
20101112,10000,0,49,37657254.03,250221,0,-574257.195,84.88,88.621
20101115,10000,0,49,37597210.92,250221,0,-63055.692,84.86,88.369
20101116,10000,0,49,37139812.06,250221,0,-460406.64,82.34,86.529
20101117,10000,0,49,36758193.57,250221,0,-384589.677,80.44,84.992
20101118,10000,0,49,37026118.26,250221,0,264984.039,81.85,86.051
20101119,10000,0,49,36879948.63,250221,0,-149131.716,81.51,85.455
20101122,10000,0,49,36797073.23,250221,0,-85825.803,81.74,85.112
20101123,10000,0,49,36702180.58,250221,0,-97836.411,80.75,84.721
20101124,10000,0,49,37246595.00,250221,0,541478.244,83.26,86.885
20101126,10000,0,49,37270092.85,250221,0,20518.122,83.26,86.967
20101129,10000,0,49,37648656.18,250221,0,375581.721,83.73,88.468
20101130,10000,0,49,37322877.68,250221,0,-328790.394,84.11,87.154
20101201,10000,0,49,37799281.64,250221,0,473418.132,86.75,89.046
20101202,10000,0,49,37991472.66,250221,0,189167.076,88,89.802
20101203,10000,0,49,38065824.96,250221,0,71312.985,89.19,90.087
20101206,10000,0,49,37982794.20,250221,0,-86076.024,89.38,89.743
20101207,10000,0,49,38122203.27,250221,0,136370.445,88.69,90.288
20101208,10000,0,49,38148773.82,250221,0,23520.774,88.28,90.382
20101209,10000,0,49,38152826.61,250221,0,1000.884,88.37,90.386
20101210,10000,0,49,38020509.27,250221,0,-135369.561,87.79,89.845
20101213,10000,0,49,38207713.57,250221,0,184162.656,88.61,90.581
20101214,10000,0,49,38263817.04,250221,0,53046.852,88.28,90.793
20101215,10000,0,49,38426769.36,250221,0,159891.219,88.62,91.432
20101216,10000,0,49,38413328.92,250221,0,-16514.586,87.7,91.366
20101217,10000,0,49,38427161.49,250221,0,10759.503,88.02,91.409
20101220,10000,0,49,38646426.60,250221,0,216190.944,88.81,92.273
20101221,10000,0,49,38742350.31,250221,0,92831.991,89.22,92.644
20101222,10000,0,49,38835279.04,250221,0,89829.339,90.48,93.003
20101223,10000,0,49,39031556.47,250221,0,193170.612,92.21,93.775
20101228,10000,0,49,39085724.08,250221,0,51045.084,91.49,93.979
20101229,10000,0,49,39041058.73,250221,0,-47792.211,91.12,93.788
20101230,10000,0,49,38868026.43,250221,0,-176155.584,89.84,93.084
